timestamp,value,event
7/1/2014 0:00,40,0
7/1/2014 0:30,41.99916677,0
7/1/2014 1:00,43.99333667,0
7/1/2014 1:30,45.9775253,0
7/1/2014 2:00,47.94677323,0
7/1/2014 2:30,49.89615837,0
7/1/2014 3:00,51.82080827,0
7/1/2014 3:30,53.7159123,0
7/1/2014 4:00,55.57673369,0
7/1/2014 4:30,57.39862136,0
7/1/2014 5:00,59.17702154,0
7/1/2014 5:30,60.90748916,0
7/1/2014 6:00,62.58569894,0
7/1/2014 6:30,64.20745623,0
7/1/2014 7:00,65.76870749,0
7/1/2014 7:30,67.2655504,0
7/1/2014 8:00,68.69424364,0
7/1/2014 8:30,70.05121621,0
7/1/2014 9:00,71.33307639,0
7/1/2014 9:30,72.53662019,0
7/1/2014 10:00,73.65883939,0
7/1/2014 10:30,74.69692902,0
7/1/2014 11:00,75.6482944,0
7/1/2014 11:30,76.51055761,0
7/1/2014 12:00,77.28156344,0
7/1/2014 12:30,77.95938477,0
7/1/2014 13:00,78.54232742,0
7/1/2014 13:30,79.02893431,0
7/1/2014 14:00,79.4179892,0
7/1/2014 14:30,79.70851964,0
7/1/2014 15:00,79.89979946,0
7/1/2014 15:30,79.99135057,0
7/1/2014 16:00,79.98294412,0
7/1/2014 16:30,79.87460114,0
7/1/2014 17:00,79.66659242,0
7/1/2014 17:30,79.35943787,0
7/1/2014 18:00,78.95390524,0
7/1/2014 18:30,78.45100812,0
7/1/2014 19:00,77.85200351,0
7/1/2014 19:30,77.1583886,0
7/1/2014 20:00,76.37189707,0
7/1/2014 20:30,75.49449475,0
7/1/2014 21:00,74.52837467,0
7/1/2014 21:30,73.47595163,0
7/1/2014 22:00,72.33985615,0
7/1/2014 22:30,71.12292788,0
7/1/2014 23:00,69.82820849,0
7/1/2014 23:30,68.45893411,0
7/2/2014 0:00,67.01852722,0
7/2/2014 0:30,65.51058809,0
7/2/2014 1:00,63.93888576,0
7/2/2014 1:30,62.3073487,0
7/2/2014 2:00,60.62005487,0
7/2/2014 2:30,58.88122165,0
7/2/2014 3:00,57.09519521,0
7/2/2014 3:30,55.26643968,0
7/2/2014 4:00,53.39952601,0
7/2/2014 4:30,51.49912049,0
7/2/2014 5:00,49.56997317,0
7/2/2014 5:30,47.61690589,0
7/2/2014 6:00,45.64480032,0
7/2/2014 6:30,43.65858569,0
7/2/2014 7:00,41.6632265,0
7/2/2014 7:30,39.66371011,0
7/2/2014 8:00,37.66503426,0
7/2/2014 8:30,35.67219462,0
7/2/2014 9:00,33.69017223,0
7/2/2014 9:30,31.72392113,0
7/2/2014 10:00,29.77835592,0
7/2/2014 10:30,27.85833949,0
7/2/2014 11:00,25.96867089,0
7/2/2014 11:30,24.11407331,0
7/2/2014 12:00,22.29918227,0
7/2/2014 12:30,20.52853405,0
7/2/2014 13:00,18.80655436,0
7/2/2014 13:30,17.13754725,0
7/2/2014 14:00,15.52568436,0
7/2/2014 14:30,13.97499452,0
7/2/2014 15:00,12.48935363,0
7/2/2014 15:30,11.07247504,0
7/2/2014 16:00,9.727900188,0
7/2/2014 16:30,8.458989823,0
7/2/2014 17:00,7.268915557,0
7/2/2014 17:30,6.160651957,0
7/2/2014 18:00,5.136969103,0
7/2/2014 18:30,4.200425671,0
7/2/2014 19:00,3.35336253,0
7/2/2014 19:30,2.597896898,0
7/2/2014 20:00,1.935917044,0
7/2/2014 20:30,1.369077575,0
7/2/2014 21:00,0.898795293,0
7/2/2014 21:30,0.52624566,0
7/2/2014 22:00,0.252359855,0
7/2/2014 22:30,0.07782245,0
7/2/2014 23:00,0.003069697,0
7/2/2014 23:30,0.028288441,0
7/3/2014 0:00,0.153415647,0
7/3/2014 0:30,0.378138561,0
7/3/2014 1:00,0.701895495,0
7/3/2014 1:30,1.123877224,0
7/3/2014 2:00,1.643029013,0
7/3/2014 2:30,2.258053255,0
7/3/2014 3:00,2.967412707,0
7/3/2014 3:30,3.769334341,0
7/3/2014 4:00,4.661813771,0
7/3/2014 4:30,5.642620263,0
7/3/2014 5:00,6.709302311,0
7/3/2014 5:30,7.859193766,0
7/3/2014 6:00,9.089420498,0
7/3/2014 6:30,10.39690758,0
7/3/2014 7:00,11.77838698,0
7/3/2014 7:30,13.23040571,0
7/3/2014 8:00,14.74933449,0
7/3/2014 8:30,16.33137677,0
7/3/2014 9:00,17.9725783,0
7/3/2014 9:30,19.6688369,0
7/3/2014 10:00,21.41591282,0
7/3/2014 10:30,23.20943929,0
7/3/2014 11:00,25.04493341,0
7/3/2014 11:30,26.91780741,0
7/3/2014 12:00,28.82338007,0
7/3/2014 12:30,30.75688847,0
7/3/2014 13:00,32.71349983,0
7/3/2014 13:30,34.68832365,0
7/3/2014 14:00,36.67642389,0
7/3/2014 14:30,38.67283134,0
7/3/2014 15:00,40.67255602,0
7/3/2014 15:30,42.67059966,0
7/3/2014 16:00,44.66196819,0
7/3/2014 16:30,46.64168423,0
7/3/2014 17:00,48.60479952,0
7/3/2014 17:30,50.54640729,0
7/3/2014 18:00,52.46165454,0
7/3/2014 18:30,54.34575414,0
7/3/2014 19:00,56.19399682,0
7/3/2014 19:30,58.00176295,0
7/3/2014 20:00,59.76453405,0
7/3/2014 20:30,61.4779041,0
7/3/2014 21:00,63.13759058,0
7/3/2014 21:30,64.73944513,0
7/3/2014 22:00,66.27946395,0
7/3/2014 22:30,67.7537978,0
7/3/2014 23:00,69.15876161,0
7/3/2014 23:30,70.49084369,0
7/4/2014 0:00,71.74671455,0
7/4/2014 0:30,72.92323516,0
7/4/2014 1:00,74.01746483,0
7/4/2014 1:30,75.02666854,0
7/4/2014 2:00,75.94832383,0
7/4/2014 2:30,76.78012703,0
7/4/2014 3:00,77.51999907,0
7/4/2014 3:30,78.16609065,0
7/4/2014 4:00,78.71678688,0
7/4/2014 4:30,79.17071131,0
7/4/2014 5:00,79.52672936,0
7/4/2014 5:30,79.78395116,0
7/4/2014 6:00,79.94173381,0
7/4/2014 6:30,79.99968293,0
7/4/2014 7:00,79.95765367,0
7/4/2014 7:30,79.81575109,0
7/4/2014 8:00,79.57432986,0
7/4/2014 8:30,79.23399342,0
7/4/2014 9:00,78.79559243,0
7/4/2014 9:30,78.26022267,0
7/4/2014 10:00,77.62922227,0
7/4/2014 10:30,76.90416841,0
7/4/2014 11:00,76.08687335,0
7/4/2014 11:30,75.1793799,0
7/4/2014 12:00,74.18395632,0
7/4/2014 12:30,73.10309066,0
7/4/2014 13:00,71.9394845,0
7/4/2014 13:30,70.69604627,0
7/4/2014 14:00,69.37588391,0
7/4/2014 14:30,67.98229714,0
7/4/2014 15:00,66.5187692,0
7/4/2014 15:30,64.98895815,0
7/4/2014 16:00,63.39668772,0
7/4/2014 16:30,61.74593775,0
7/4/2014 17:00,60.04083426,0
7/4/2014 17:30,58.28563912,0
7/4/2014 18:00,56.48473941,0
7/4/2014 18:30,54.64263643,0
7/4/2014 19:00,52.76393449,0
7/4/2014 19:30,50.85332936,0
7/4/2014 20:00,48.91559656,0
7/4/2014 20:30,46.95557942,0
7/4/2014 21:00,44.97817694,0
7/4/2014 21:30,42.98833162,0
7/4/2014 22:00,40.99101702,0
7/4/2014 22:30,38.99122539,0
7/4/2014 23:00,36.99395518,0
7/4/2014 23:30,35.00419852,0
7/5/2014 0:00,33.02692875,0
7/5/2014 0:30,31.06708803,0
7/5/2014 1:00,29.12957494,0
7/5/2014 1:30,27.21923226,0
7/5/2014 2:00,25.34083483,0
7/5/2014 2:30,23.49907768,0
7/5/2014 3:00,21.69856425,0
7/5/2014 3:30,19.94379487,0
7/5/2014 4:00,18.23915556,0
7/5/2014 4:30,16.58890703,0
7/5/2014 5:00,14.99717404,0
7/5/2014 5:30,13.4679351,0
7/5/2014 6:00,12.0050125,0
7/5/2014 6:30,10.61206278,0
7/5/2014 7:00,9.292567609,0
7/5/2014 7:30,8.049825024,0
7/5/2014 8:00,6.886941237,0
7/5/2014 8:30,5.806822851,0
7/5/2014 9:00,4.812169601,0
7/5/2014 9:30,3.905467602,0
7/5/2014 10:00,3.088983135,0
7/5/2014 10:30,2.364756989,0
7/5/2014 11:00,1.734599349,0
7/5/2014 11:30,1.200085283,0
7/5/2014 12:00,0.762550797,0
7/5/2014 12:30,0.4230895,0
7/5/2014 13:00,0.182549868,0
7/5/2014 13:30,0.041533124,0
7/5/2014 14:00,0.000391738,0
7/5/2014 14:30,0.059228541,0
7/5/2014 15:00,0.217896472,0
7/5/2014 15:30,0.475998943,0
7/5/2014 16:00,0.832890834,0
7/5/2014 16:30,1.2876801,0
7/5/2014 17:00,1.839230004,0
7/5/2014 17:30,2.48616196,0
7/5/2014 18:00,3.226858973,0
7/5/2014 18:30,4.059469689,0
7/5/2014 19:00,4.981913012,0
7/5/2014 19:30,5.991883317,0
7/5/2014 20:00,7.086856201,0
7/5/2014 20:30,8.264094805,0
7/5/2014 21:00,9.520656643,0
7/5/2014 21:30,10.85340097,0
7/5/2014 22:00,12.25899661,0
7/5/2014 22:30,13.73393031,0
7/5/2014 23:00,15.27451551,0
7/5/2014 23:30,16.87690154,0
7/6/2014 0:00,18.53708328,0
7/6/2014 0:30,20.25091113,0
7/6/2014 1:00,22.01410142,0
7/6/2014 1:30,23.82224709,0
7/6/2014 2:00,25.67082871,0
7/6/2014 2:30,27.5552258,0
7/6/2014 3:00,29.47072835,0
7/6/2014 3:30,31.41254859,0
7/6/2014 4:00,33.37583298,0
7/6/2014 4:30,35.35567435,0
7/6/2014 5:00,37.34712411,0
7/6/2014 5:30,39.34520467,0
7/6/2014 6:00,41.34492189,0
7/6/2014 6:30,43.3412775,0
7/6/2014 7:00,45.32928166,0
7/6/2014 7:30,47.30396539,0
7/6/2014 8:00,49.260393,0
7/6/2014 8:30,51.19367446,0
7/6/2014 9:00,53.09897757,0
7/6/2014 9:30,54.97154005,0
7/6/2014 10:00,56.80668147,0
7/6/2014 10:30,58.59981495,0
7/6/2014 11:00,60.34645857,0
7/6/2014 11:30,62.04224665,0
7/6/2014 12:00,63.68294059,0
7/6/2014 12:30,65.26443951,0
7/6/2014 13:00,66.78279049,0
7/6/2014 13:30,68.23419844,0
7/6/2014 14:00,69.6150356,0
7/6/2014 14:30,70.92185059,0
7/6/2014 15:00,72.15137706,0
7/6/2014 15:30,73.30054183,0
7/6/2014 16:00,74.36647259,0
7/6/2014 16:30,75.34650507,0
7/6/2014 17:00,76.23818969,0
7/6/2014 17:30,77.03929771,0
7/6/2014 18:00,77.74782678,0
7/6/2014 18:30,78.36200593,0
7/6/2014 19:00,78.88030006,0
7/6/2014 19:30,79.30141368,0
7/6/2014 20:00,79.62429423,0
7/6/2014 20:30,79.84813468,0
7/6/2014 21:00,79.97237555,0
7/6/2014 21:30,79.9967063,0
7/6/2014 22:00,79.92106611,0
7/6/2014 22:30,79.74564405,0
7/6/2014 23:00,79.47087857,0
7/6/2014 23:30,79.09745646,0
7/7/2014 0:00,78.62631106,0
7/7/2014 0:30,78.05862001,0
7/7/2014 1:00,77.39580222,0
7/7/2014 1:30,76.63951441,0
7/7/2014 2:00,75.79164689,0
7/7/2014 2:30,74.85431889,0
7/7/2014 3:00,73.82987325,0
7/7/2014 3:30,72.72087054,0
7/7/2014 4:00,71.5300827,0
7/7/2014 4:30,70.26048607,0
7/7/2014 5:00,68.91525398,0
7/7/2014 5:30,67.49774882,0
7/7/2014 6:00,66.01151361,0
7/7/2014 6:30,64.46026316,0
7/7/2014 7:00,62.84787479,0
7/7/2014 7:30,61.17837863,0
7/7/2014 8:00,59.45594755,0
7/7/2014 8:30,57.68488674,0
7/7/2014 9:00,55.86962293,0
7/7/2014 9:30,54.01469331,0
7/7/2014 10:00,52.12473427,0
7/7/2014 10:30,50.2044697,0
7/7/2014 11:00,48.25869928,0
7/7/2014 11:30,46.2922864,0
7/7/2014 12:00,44.31014609,0
7/7/2014 12:30,42.31723266,0
7/7/2014 13:00,40.31852735,0
7/7/2014 13:30,38.31902589,0
7/7/2014 14:00,36.32372599,0
7/7/2014 14:30,34.33761486,0
7/7/2014 15:00,32.36565675,0
7/7/2014 15:30,30.41278051,0
7/7/2014 16:00,28.48386733,0
7/7/2014 16:30,26.58373849,0
7/7/2014 17:00,24.71714331,0
7/7/2014 17:30,22.88874732,0
7/7/2014 18:00,21.10312054,0
7/7/2014 18:30,19.36472613,0
7/7/2014 19:00,17.67790915,0
7/7/2014 19:30,16.04688577,0
7/7/2014 20:00,14.47573271,0
7/7/2014 20:30,12.96837702,0
7/7/2014 21:00,11.52858631,0
7/7/2014 21:30,10.1599593,0
7/7/2014 22:00,8.865916859,0
7/7/2014 22:30,7.64969341,0
7/7/2014 23:00,6.514328879,0
7/7/2014 23:30,5.462661088,0
7/8/2014 0:00,4.497318657,0
7/8/2014 0:30,3.62071444,0
7/8/2014 1:00,2.835039491,0
7/8/2014 1:30,2.142257588,0
7/8/2014 2:00,1.544100325,0
7/8/2014 2:30,1.042062784,0
7/8/2014 3:00,0.637399797,0
7/8/2014 3:30,0.331122811,0
7/8/2014 4:00,0.123997358,0
7/8/2014 4:30,0.016541146,0
7/8/2014 5:00,0.009022757,0
7/8/2014 5:30,0.101460985,0
7/8/2014 6:00,0.293624781,0
7/8/2014 6:30,0.585033837,0
7/8/2014 7:00,0.974959781,0
7/8/2014 7:30,1.462428002,0
7/8/2014 8:00,2.046220083,0
7/8/2014 8:30,2.724876848,0
7/8/2014 9:00,3.496702008,0
7/8/2014 9:30,4.359766403,0
7/8/2014 10:00,5.311912821,0
7/8/2014 10:30,6.350761391,0
7/8/2014 11:00,7.473715534,0
7/8/2014 11:30,8.677968448,0
7/8/2014 12:00,9.960510129,0
7/8/2014 12:30,11.31813489,0
7/8/2014 13:00,12.74744938,0
7/8/2014 13:30,14.24488105,0
7/8/2014 14:00,15.8066871,0
7/8/2014 14:30,17.42896384,0
7/8/2014 15:00,19.10765641,0
7/8/2014 15:30,20.83856897,0
7/8/2014 16:00,22.61737512,0
7/8/2014 16:30,24.43962878,0
7/8/2014 17:00,26.30077526,0
7/8/2014 17:30,28.19616267,0
7/8/2014 18:00,30.12105353,0
7/8/2014 18:30,32.07063661,0
7/8/2014 19:00,34.04003897,0
7/8/2014 19:30,36.02433812,0
7/8/2014 20:00,38.01857436,0
7/8/2014 20:30,40.01776314,0
7/8/2014 21:00,42.01690751,0
7/8/2014 21:30,44.01101067,0
7/8/2014 22:00,45.99508839,0
7/8/2014 22:30,47.96418151,0
7/8/2014 23:00,49.91336832,0
7/8/2014 23:30,51.83777687,0
7/9/2014 0:00,53.73259715,0
7/9/2014 0:30,55.59309309,0
7/9/2014 1:00,57.41461441,0
7/9/2014 1:30,59.19260827,0
7/9/2014 2:00,60.92263061,0
7/9/2014 2:30,62.60035726,0
7/9/2014 3:00,64.22159479,0
7/9/2014 3:30,65.78229095,0
7/9/2014 4:00,67.2785448,0
7/9/2014 4:30,68.7066165,0
7/9/2014 5:00,70.06293661,0
7/9/2014 5:30,71.34411504,0
7/9/2014 6:00,72.5469495,0
7/9/2014 6:30,73.66843354,0
7/9/2014 7:00,74.70576403,0
7/9/2014 7:30,75.65634818,0
7/9/2014 8:00,76.51781003,0
7/9/2014 8:30,77.28799637,0
7/9/2014 9:00,77.96498215,0
7/9/2014 9:30,78.54707523,0
7/9/2014 10:00,79.03282071,0
7/9/2014 10:30,79.42100446,0
