timestamp,value,event
7/9/2014 11:00,79.71065623,0
7/9/2014 11:30,79.90105204,0
7/9/2014 12:00,79.99171601,0
7/9/2014 12:30,79.9824215,0
7/9/2014 13:00,79.87319177,0
7/9/2014 13:30,79.66429982,0
7/9/2014 14:00,79.35626778,0
7/9/2014 14:30,78.94986557,0
7/9/2014 15:00,78.44610898,0
7/9/2014 15:30,77.84625714,0
7/9/2014 16:00,77.15180936,0
7/9/2014 16:30,76.36450141,0
7/9/2014 17:00,75.48630115,0
7/9/2014 17:30,74.51940361,0
7/9/2014 18:00,73.46622554,0
7/9/2014 18:30,72.32939934,0
7/9/2014 19:00,71.11176647,0
7/9/2014 19:30,69.81637039,0
7/9/2014 20:00,68.44644892,0
7/9/2014 20:30,67.00542613,0
7/9/2014 21:00,65.49690385,0
7/9/2014 21:30,63.92465258,0
7/9/2014 22:00,62.29260214,0
7/9/2014 22:30,60.60483181,0
7/9/2014 23:00,58.86556012,0
7/9/2014 23:30,57.07913437,0
7/10/2014 0:00,55.25001967,0
7/10/2014 0:30,53.38278786,0
7/10/2014 1:00,51.48210605,0
7/10/2014 1:30,49.55272496,0
7/10/2014 2:00,47.59946703,0
7/10/2014 2:30,45.62721439,0
7/10/2014 3:00,43.64089665,0
7/10/2014 3:30,41.64547856,0
7/10/2014 4:00,39.64594763,0
7/10/2014 4:30,37.64730165,0
7/10/2014 5:00,35.65453618,0
7/10/2014 5:30,33.67263212,0
7/10/2014 6:00,31.70654318,0
7/10/2014 6:30,29.76118356,0
7/10/2014 7:00,27.84141565,0
7/10/2014 7:30,25.95203787,0
7/10/2014 8:00,24.09777268,0
7/10/2014 8:30,22.28325477,0
7/10/2014 9:00,20.5130195,0
7/10/2014 9:30,18.79149154,0
7/10/2014 10:00,17.1229738,0
7/10/2014 10:30,15.51163671,0
7/10/2014 11:00,13.96150777,0
7/10/2014 11:30,12.47646151,0
7/10/2014 12:00,11.06020976,0
7/10/2014 12:30,9.716292411,0
7/10/2014 13:00,8.448068561,0
7/10/2014 13:30,7.258708108,0
7/10/2014 14:00,6.151183833,0
7/10/2014 14:30,5.12826397,0
7/10/2014 15:00,4.192505287,0
7/10/2014 15:30,3.346246693,0
7/10/2014 16:00,2.591603392,0
7/10/2014 16:30,1.930461602,0
7/10/2014 17:00,1.364473831,0
7/10/2014 17:30,0.895054754,0
7/10/2014 18:00,0.523377675,0
7/10/2014 18:30,0.250371593,0
7/10/2014 19:00,0.076718881,0
7/10/2014 19:30,0.00285358,0
7/10/2014 20:00,0.028960315,0
7/10/2014 20:30,0.154973832,0
7/10/2014 21:00,0.380579164,0
7/10/2014 21:30,0.705212415,0
7/10/2014 22:00,1.12806217,0
7/10/2014 22:30,1.648071526,0
7/10/2014 23:00,2.26394073,0
7/10/2014 23:30,2.974130429,0
7/11/2014 0:00,3.77686552,0
7/11/2014 0:30,4.670139582,0
7/11/2014 1:00,5.651719896,0
7/11/2014 1:30,6.719153021,0
7/11/2014 2:00,7.869770932,0
7/11/2014 2:30,9.100697683,0
7/11/2014 3:00,10.4088566,0
7/11/2014 3:30,11.79097796,0
7/11/2014 4:00,13.24360718,0
7/11/2014 4:30,14.76311346,0
7/11/2014 5:00,16.34569881,0
7/11/2014 5:30,17.98740759,0
7/11/2014 6:00,19.68413638,0
7/11/2014 6:30,21.43164426,0
7/11/2014 7:00,23.22556336,0
7/11/2014 7:30,25.06140981,0
7/11/2014 8:00,26.93459496,0
7/11/2014 8:30,28.84043681,0
7/11/2014 9:00,30.77417176,0
7/11/2014 9:30,32.73096648,0
7/11/2014 10:00,16.34569881,1
7/11/2014 10:30,16.34569881,1
7/11/2014 11:00,16.34569881,1
7/11/2014 11:30,16.34569881,1
7/11/2014 12:00,16.34569881,1
7/11/2014 12:30,16.34569881,1
7/11/2014 13:00,16.34569881,1
7/11/2014 13:30,16.34569881,1
7/11/2014 14:00,16.34569881,1
7/11/2014 14:30,16.34569881,1
7/11/2014 15:00,16.34569881,1
7/11/2014 15:30,16.34569881,1
7/11/2014 16:00,16.34569881,1
7/11/2014 16:30,16.34569881,1
7/11/2014 17:00,16.34569881,1
7/11/2014 17:30,16.34569881,1
7/11/2014 18:00,16.34569881,1
7/11/2014 18:30,16.34569881,1
7/11/2014 19:00,16.34569881,1
7/11/2014 19:30,16.34569881,1
7/11/2014 20:00,70.50233802,0
7/11/2014 20:30,71.75751765,0
7/11/2014 21:00,72.93332003,0
7/11/2014 21:30,74.02680626,0
7/11/2014 22:00,75.03524319,0
7/11/2014 22:30,75.95611026,0
7/11/2014 23:00,76.78710579,0
7/11/2014 23:30,77.5261527,0
7/12/2014 0:00,78.17140378,0
7/12/2014 0:30,78.72124623,0
7/12/2014 1:00,79.17430572,0
7/12/2014 1:30,79.52944986,0
7/12/2014 2:00,79.78579096,0
7/12/2014 2:30,79.94268829,0
7/12/2014 3:00,79.99974971,0
7/12/2014 3:30,79.95683259,0
7/12/2014 4:00,79.8140442,0
7/12/2014 4:30,79.57174143,0
7/12/2014 5:00,79.23052991,0
7/12/2014 5:30,78.7912625,0
7/12/2014 6:00,78.25503714,0
7/12/2014 6:30,77.6231941,0
7/12/2014 7:00,76.89731268,0
7/12/2014 7:30,76.07920719,0
7/12/2014 8:00,75.17092247,0
7/12/2014 8:30,74.17472876,0
7/12/2014 9:00,73.09311602,0
7/12/2014 9:30,71.92878774,0
7/12/2014 10:00,70.68465411,0
7/12/2014 10:30,69.36382482,0
7/12/2014 11:00,67.96960127,0
7/12/2014 11:30,66.50546827,0
7/12/2014 12:00,64.97508542,0
7/12/2014 12:30,63.38227785,0
7/12/2014 13:00,61.73102677,0
7/12/2014 13:30,60.02545944,0
7/12/2014 14:00,58.26983889,0
7/12/2014 14:30,56.46855325,0
7/12/2014 15:00,54.62610481,0
7/12/2014 15:30,52.74709873,0
7/12/2014 16:00,50.83623153,0
7/12/2014 16:30,48.8982794,0
7/12/2014 17:00,46.93808621,0
7/12/2014 17:30,44.96055141,0
7/12/2014 18:00,42.97061782,0
7/12/2014 18:30,40.97325924,0
7/12/2014 19:00,38.97346801,0
7/12/2014 19:30,36.97624257,0
7/12/2014 20:00,34.98657496,0
7/12/2014 20:30,33.00943829,0
7/12/2014 21:00,31.04977439,0
7/12/2014 21:30,29.1124814,0
7/12/2014 22:00,27.20240152,0
7/12/2014 22:30,25.32430899,0
7/12/2014 23:00,23.48289803,0
7/12/2014 23:30,21.68277123,0
7/13/2014 0:00,19.92842796,0
7/13/2014 0:30,18.22425317,0
7/13/2014 1:00,16.5745064,0
7/13/2014 1:30,14.98331117,0
7/13/2014 2:00,13.45464463,0
7/13/2014 2:30,11.99232766,0
7/13/2014 3:00,10.60001528,0
7/13/2014 3:30,9.281187549,0
7/13/2014 4:00,8.039140854,0
7/13/2014 4:30,6.876979661,0
7/13/2014 5:00,5.797608769,0
7/13/2014 5:30,4.803726043,0
7/13/2014 6:00,3.897815672,0
7/13/2014 6:30,3.08214196,0
7/13/2014 7:00,2.358743666,0
7/13/2014 7:30,1.729428911,0
7/13/2014 8:00,1.195770652,0
7/13/2014 8:30,0.759102757,0
7/13/2014 9:00,0.42051667,0
7/13/2014 9:30,0.180858678,0
7/13/2014 10:00,0.040727802,0
7/13/2014 10:30,0.000474296,0
7/13/2014 11:00,0.060198773,0
7/13/2014 11:30,0.219751953,0
7/13/2014 12:00,0.478735036,0
7/13/2014 12:30,0.836500699,0
7/13/2014 13:00,1.292154715,0
7/13/2014 13:30,1.844558185,0
7/13/2014 14:00,2.492330388,0
7/13/2014 14:30,3.233852232,0
7/13/2014 15:00,4.067270298,0
7/13/2014 15:30,4.990501474,0
7/13/2014 16:00,6.001238165,0
7/13/2014 16:30,7.096954054,0
7/13/2014 17:00,8.274910422,0
7/13/2014 17:30,9.532162992,0
7/13/2014 18:00,10.86556929,0
7/13/2014 18:30,12.27179649,0
7/13/2014 19:00,13.74732975,0
7/13/2014 19:30,15.28848102,0
7/13/2014 20:00,16.89139822,0
7/13/2014 20:30,18.55207489,0
7/13/2014 21:00,20.2663602,0
7/13/2014 21:30,22.02996934,0
7/13/2014 22:00,23.83849419,0
7/13/2014 22:30,25.68741439,0
7/13/2014 23:00,27.5721086,0
7/13/2014 23:30,29.48786606,0
7/14/2014 0:00,31.42989839,0
7/14/2014 0:30,33.39335151,0
7/14/2014 1:00,35.3733178,0
7/14/2014 1:30,37.3648484,0
7/14/2014 2:00,39.3629655,0
7/14/2014 2:30,41.36267485,0
7/14/2014 3:00,43.35897823,0
7/14/2014 3:30,45.34688591,0
7/14/2014 4:00,47.32142916,0
7/14/2014 4:30,49.27767265,0
7/14/2014 5:00,51.21072679,0
7/14/2014 5:30,53.11575995,0
7/14/2014 6:00,54.98801055,0
7/14/2014 6:30,56.82279892,0
7/14/2014 7:00,58.61553905,0
7/14/2014 7:30,60.36175004,0
7/14/2014 8:00,62.05706725,0
7/14/2014 8:30,63.69725328,0
7/14/2014 9:00,65.27820852,0
7/14/2014 9:30,66.7959814,0
7/14/2014 10:00,68.24677829,0
7/14/2014 10:30,69.62697294,0
7/14/2014 11:00,70.93311558,0
7/14/2014 11:30,72.16194155,0
7/14/2014 12:00,73.31037941,0
7/14/2014 12:30,74.37555867,0
7/14/2014 13:00,75.35481694,0
7/14/2014 13:30,76.24570658,0
7/14/2014 14:00,77.04600083,0
7/14/2014 14:30,77.75369937,0
7/14/2014 15:00,78.36703332,0
7/14/2014 15:30,78.88446967,0
7/14/2014 16:00,79.30471509,0
7/14/2014 16:30,79.6267192,0
7/14/2014 17:00,79.84967715,0
7/14/2014 17:30,79.97303166,0
7/14/2014 18:00,79.9964744,0
7/14/2014 18:30,79.91994679,0
7/14/2014 19:00,79.74364011,0
7/14/2014 19:30,79.46799502,0
7/14/2014 20:00,79.0937005,0
7/14/2014 20:30,78.62169208,0
7/14/2014 21:00,78.05314955,0
7/14/2014 21:30,77.38949396,0
7/14/2014 22:00,76.63238412,0
7/14/2014 22:30,75.78371238,0
7/14/2014 23:00,74.84560001,0
7/14/2014 23:30,73.82039178,0
7/15/2014 0:00,72.71065018,0
7/15/2014 0:30,71.519149,0
7/15/2014 1:00,70.24886635,0
7/15/2014 1:30,68.9029773,0
7/15/2014 2:00,67.48484585,0
7/15/2014 2:30,65.9980166,0
7/15/2014 3:00,64.44620585,0
7/15/2014 3:30,62.83329232,0
7/15/2014 4:00,61.16330744,0
7/15/2014 4:30,59.44042533,0
7/15/2014 5:00,57.66895227,0
7/15/2014 5:30,55.85331603,0
7/15/2014 6:00,53.99805476,0
7/15/2014 6:30,52.10780564,0
7/15/2014 7:00,50.18729331,0
7/15/2014 7:30,48.24131806,0
7/15/2014 8:00,46.2747438,0
7/15/2014 8:30,44.29248595,0
7/15/2014 9:00,42.29949912,0
7/15/2014 9:30,40.30076475,0
7/15/2014 10:00,38.30127861,0
7/15/2014 10:30,36.3060384,0
7/15/2014 11:00,34.32003116,0
7/15/2014 11:30,32.34822089,0
7/15/2014 12:00,30.39553608,0
7/15/2014 12:30,28.46685743,0
7/15/2014 13:00,26.56700563,0
7/15/2014 13:30,24.70072932,0
7/15/2014 14:00,22.87269322,0
7/15/2014 14:30,21.08746647,0
7/15/2014 15:00,19.3495112,0
7/15/2014 15:30,17.66317139,0
7/15/2014 16:00,16.03266203,0
7/15/2014 16:30,14.46205853,0
7/15/2014 17:00,12.95528658,0
7/15/2014 17:30,11.51611234,0
7/15/2014 18:00,10.14813297,0
7/15/2014 18:30,8.854767733,0
7/15/2014 19:00,7.639249352,0
7/15/2014 19:30,6.504615994,0
7/15/2014 20:00,5.453703652,0
7/15/2014 20:30,4.48913906,0
7/15/2014 21:00,3.613333127,0
7/15/2014 21:30,2.828474911,0
7/15/2014 22:00,2.136526149,0
7/15/2014 22:30,1.539216352,0
7/15/2014 23:00,1.038038485,0
7/15/2014 23:30,0.634245231,0
7/16/2014 0:00,0.328845862,0
7/16/2014 0:30,0.122603719,0
7/16/2014 1:00,0.016034298,0
7/16/2014 1:30,0.009403968,0
7/16/2014 2:00,0.102729302,0
7/16/2014 2:30,0.295777034,0
7/16/2014 3:00,0.588064646,0
7/16/2014 3:30,0.978861572,0
7/16/2014 4:00,1.467191021,0
7/16/2014 4:30,2.051832425,0
7/16/2014 5:00,2.731324486,0
7/16/2014 5:30,3.503968826,0
7/16/2014 6:00,4.367834237,0
7/16/2014 6:30,5.320761506,0
7/16/2014 7:00,6.36036881,0
7/16/2014 7:30,7.484057673,0
7/16/2014 8:00,8.689019458,0
7/16/2014 8:30,9.972242388,0
7/16/2014 9:00,11.33051907,0
7/16/2014 9:30,12.76045453,0
7/16/2014 10:00,14.25847467,0
7/16/2014 10:30,15.82083521,0
7/16/2014 11:00,17.44363107,0
7/16/2014 11:30,19.12280611,0
7/16/2014 12:00,20.85416326,0
7/16/2014 12:30,22.63337503,0
7/16/2014 13:00,24.45599431,0
7/16/2014 13:30,26.31746552,0
7/16/2014 14:00,28.21313594,0
7/16/2014 14:30,30.13826738,0
7/16/2014 15:00,32.08804801,0
7/16/2014 15:30,34.05760441,0
7/16/2014 16:00,36.0420137,0
7/16/2014 16:30,38.03631589,0
7/16/2014 17:00,40.03552627,0
7/16/2014 17:30,42.03464786,0
7/16/2014 18:00,44.02868388,0
7/16/2014 18:30,46.01265029,0
7/16/2014 19:00,47.98158821,0
7/16/2014 19:30,49.93057631,0
7/16/2014 20:00,51.85474315,0
7/16/2014 20:30,53.7492793,0
7/16/2014 21:00,55.60944941,0
7/16/2014 21:30,57.43060403,0
7/16/2014 22:00,59.20819122,0
7/16/2014 22:30,60.93776793,0
7/16/2014 23:00,62.61501113,0
7/16/2014 23:30,64.23572857,0
7/17/2014 0:00,65.79586932,0
7/17/2014 0:30,67.29153383,0
7/17/2014 1:00,68.71898371,0
7/17/2014 1:30,70.07465109,0
7/17/2014 2:00,71.35514751,0
7/17/2014 2:30,72.55727239,0
7/17/2014 3:00,73.67802104,0
7/17/2014 3:30,74.71459218,0
7/17/2014 4:00,75.66439492,0
7/17/2014 4:30,76.52505525,0
7/17/2014 5:00,77.29442195,0
7/17/2014 5:30,77.97057203,0
7/17/2014 6:00,78.55181545,0
7/17/2014 6:30,79.03669941,0
7/17/2014 7:00,79.42401195,0
7/17/2014 7:30,79.71278499,0
7/17/2014 8:00,79.90229676,0
7/17/2014 8:30,79.99207356,0
7/17/2014 9:00,79.981891,0
7/17/2014 9:30,79.87177454,0
7/17/2014 10:00,79.66199941,0
7/17/2014 10:30,79.35308993,0
7/17/2014 11:00,78.94581823,0
7/17/2014 11:30,78.44120226,0
7/17/2014 12:00,77.84050331,0
7/17/2014 12:30,77.1452228,0
7/17/2014 13:00,76.35709858,0
7/17/2014 13:30,75.47810055,0
7/17/2014 14:00,74.51042575,0
7/17/2014 14:30,73.45649285,0
7/17/2014 15:00,72.31893615,0
7/17/2014 15:30,71.10059893,0
